timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-17T18:02:40.447659,4350,83,0.742050,-9.718050,-1.491000,-0.151299,-0.226638,0.555489,0.893349,-9.491412,-2.046489,0.525525,0.580525,0.024750,273.093750,613.050049,1125.506348,-79.742,-4.316,-98.723,,vapur
2025-10-17T18:02:40.497626,4400,84,1.018050,-9.699000,-1.318950,0.111648,-0.126008,0.454873,0.906402,-9.572992,-1.773823,0.367812,0.643225,0.053487,271.481262,615.393799,1124.643799,-81.699,-5.938,-97.744,,vapur
2025-10-17T18:02:40.547680,4450,85,1.462950,-9.745050,-0.969000,0.288972,-0.144964,0.554335,1.173978,-9.600086,-1.523335,0.142725,0.262350,0.005500,271.331268,614.718750,1124.231323,-84.619,-8.496,-95.679,,vapur
2025-10-17T18:02:40.597637,4500,86,0.678000,-9.691951,-0.997950,-0.351058,-0.050857,0.307414,1.029058,-9.641094,-1.305364,0.095837,0.169675,0.099275,270.150024,620.287537,1122.337524,-79.838,-3.981,-95.879,,vapur
2025-10-17T18:02:40.647639,4550,87,1.408050,-9.478951,-1.201050,0.299266,0.109449,0.120980,1.108784,-9.588399,-1.322030,0.054587,-0.035613,0.118387,267.000000,622.950012,1121.081299,-84.576,-8.383,-97.221,,vapur
2025-10-17T18:02:40.697668,4600,88,0.850050,-10.176001,-1.470000,-0.204309,-0.386752,-0.208652,1.054359,-9.789249,-1.261348,0.057887,-0.207075,0.159912,258.168762,629.025024,1129.181274,-81.067,-4.726,-98.220,,vapur
2025-10-17T18:02:40.747670,4650,89,0.747000,-9.571951,-2.013000,-0.274558,-0.015040,-0.395086,1.021558,-9.556911,-1.617914,-0.433812,-1.477713,0.141762,257.531250,626.137512,1128.318848,-80.220,-4.367,-101.876,,vapur
2025-10-17T18:02:40.797681,4700,90,0.859950,-10.279051,-2.605050,-0.109157,-0.531866,-0.696535,0.969107,-9.747185,-1.908515,-0.931837,-2.020425,0.233337,271.706268,572.325012,1128.600098,-79.523,-4.636,-104.221,,vapur
2025-10-17T18:02:40.847800,4750,91,2.218050,-11.401951,-5.278050,0.742671,-1.054716,-1.896529,1.475379,-10.347235,-3.381521,-1.108112,-4.924700,0.624937,282.487518,514.050049,1111.650024,-84.102,-10.012,-114.840,,vapur
2025-10-17T18:02:40.897645,4800,92,6.094950,-11.790001,-5.824050,3.398829,-1.106058,-1.494258,2.696121,-10.683943,-4.329792,-0.473962,-8.169425,0.549312,325.818756,446.625031,1040.887573,-100.433,-24.867,-116.289,,vapur
2025-10-17T18:02:40.947700,4850,93,-3.406950,-9.835951,0.642000,-4.036983,1.035490,3.443771,0.630033,-10.871441,-2.801771,-1.980412,-6.480513,1.605037,323.737518,453.825012,1041.412598,-54.509,19.067,-86.266,,vapur
2025-10-17T18:02:40.997662,4900,94,-3.466950,-5.788050,-0.856050,-2.686389,3.654713,1.356174,-0.780561,-9.442763,-2.212224,-3.879287,-2.870725,1.563512,326.212524,503.193756,1024.068848,-38.278,30.648,-98.413,,vapur
2025-10-17T18:02:41.047715,4950,95,-1.506000,-8.037001,1.272000,0.154872,0.613453,2.187897,-1.660872,-8.650454,-0.915897,-2.865638,0.943388,0.463237,328.162506,503.231262,1023.881287,-63.346,10.486,-81.007,,vapur
2025-10-17T18:02:41.097695,5000,96,-0.993000,-6.310050,2.484000,0.467278,1.609089,2.261534,-1.460278,-7.919140,0.222466,-2.010800,3.586825,-0.325462,318.525024,495.806274,1041.956299,-66.997,8.331,-68.513,,vapur
2025-10-17T18:02:41.147816,5050,97,-0.964050,-8.434951,4.081050,0.321646,-0.618290,2.094257,-1.285696,-7.816661,1.986793,1.749138,6.376150,-0.691487,301.631256,487.462524,1067.643799,-70.258,5.874,-64.181,,vapur
